LabelID,ProdCode,DonorId,ConsentForEducation,ConsentForResearch,Italy_1,Ltd_Intl_Distrb_Only,OkForInternational,USA_Distribution,OkForAustralia
30507266,020100,101100466,0,0,1,0,1,1,1
30507267,020100,101100466,0,0,1,0,1,1,1
30507269,020100,101100466,0,0,1,0,1,1,1
30507271,020100,101100466,0,0,1,0,1,1,1
30507273,020100,101100466,0,0,1,0,1,1,1
30507274,020100,101100466,0,0,1,0,1,1,1
30507275,020100,101100466,0,0,1,0,1,1,1
30507276,020100,101100466,0,0,1,0,1,1,1
30507278,020100,101100466,0,0,1,0,1,1,1
30507279,020100,101100466,0,0,1,0,1,1,1
30507306,020100,101100280,1,1,1,0,1,1,1
30507307,020100,101100280,1,1,1,0,1,1,1
30507317,020100,101100280,1,1,1,0,1,1,1
30507319,020100,101100280,1,1,1,0,1,1,1
30507320,020100,101100280,1,1,1,0,1,1,1
30507808,020100,101100280,1,1,1,0,1,1,1
30507810,020100,101100280,1,1,1,0,1,1,1
30507814,020100,101100280,1,1,1,0,1,1,1
30507815,020100,101100280,1,1,1,0,1,1,1
30507820,020100,101100280,1,1,1,0,1,1,1
30507821,020100,101100280,1,1,1,0,1,1,1
30507822,020100,101100280,1,1,1,0,1,1,1
30507823,020100,101100280,1,1,1,0,1,1,1
30507824,020100,101100280,1,1,1,0,1,1,1
30507825,020100,101100280,1,1,1,0,1,1,1
30507831,020100,101100280,1,1,1,0,1,1,1
30507842,020100,101100280,1,1,1,0,1,1,1
30507843,020100,101100280,1,1,1,0,1,1,1
30507846,020100,101100280,1,1,1,0,1,1,1
30507847,020100,101100280,1,1,1,0,1,1,1
30507848,020100,101100280,1,1,1,0,1,1,1
30507851,020100,101100280,1,1,1,0,1,1,1
30507855,020100,101100280,1,1,1,0,1,1,1
30508025,020100,101100280,1,1,1,0,1,1,1
30508027,020100,101100280,1,1,1,0,1,1,1
30508029,020100,101100280,1,1,1,0,1,1,1
30508030,020100,101100280,1,1,1,0,1,1,1
30508032,020100,101100280,1,1,1,0,1,1,1
30508033,020100,101100280,1,1,1,0,1,1,1
30508035,020100,101100280,1,1,1,0,1,1,1
30508037,020100,101100280,1,1,1,0,1,1,1
30508038,020100,101100280,1,1,1,0,1,1,1
30508039,020100,101100280,1,1,1,0,1,1,1
30508042,020100,101100280,1,1,1,0,1,1,1
30508043,020100,101100280,1,1,1,0,1,1,1
30508044,020100,101100280,1,1,1,0,1,1,1
30508045,020100,101100280,1,1,1,0,1,1,1
30508193,020100,101100466,0,0,1,0,1,1,1
30508194,020100,101100466,0,0,1,0,1,1,1
30508200,020100,101100466,0,0,1,0,1,1,1
30508204,020100,101100466,0,0,1,0,1,1,1
30508205,020100,101100466,0,0,1,0,1,1,1
30508206,020100,101100466,0,0,1,0,1,1,1
30508208,020100,101100466,0,0,1,0,1,1,1
30508209,020100,101100466,0,0,1,0,1,1,1
30508210,020100,101100466,0,0,1,0,1,1,1
30508212,020100,101100466,0,0,1,0,1,1,1
30508214,020100,101100466,0,0,1,0,1,1,1
30508292,020100,101100280,1,1,1,0,1,1,1
30508295,020100,101100280,1,1,1,0,1,1,1
30508300,020100,101100280,1,1,1,0,1,1,1
30508301,020100,101100280,1,1,1,0,1,1,1
30508305,020100,101100280,1,1,1,0,1,1,1
30508309,020100,101100280,1,1,1,0,1,1,1
30508310,020100,101100280,1,1,1,0,1,1,1
30508311,020100,101100280,1,1,1,0,1,1,1
30508333,020100,101100280,1,1,1,0,1,1,1
30508334,020100,101100280,1,1,1,0,1,1,1
30508335,020100,101100280,1,1,1,0,1,1,1
30508338,020100,101100280,1,1,1,0,1,1,1
30508340,020100,101100280,1,1,1,0,1,1,1
30508344,020100,101100280,1,1,1,0,1,1,1
30508346,020100,101100280,1,1,1,0,1,1,1
30508347,020100,101100280,1,1,1,0,1,1,1
30508349,020100,101100280,1,1,1,0,1,1,1
30508350,020100,101100280,1,1,1,0,1,1,1
30508353,020100,101100280,1,1,1,0,1,1,1
30508354,020100,101100280,1,1,1,0,1,1,1
30508355,020100,101100280,1,1,1,0,1,1,1
30508358,020100,101100280,1,1,1,0,1,1,1
30508553,020100,101100466,0,0,1,0,1,1,1
30508554,020100,101100466,0,0,1,0,1,1,1
30508555,020100,101100466,0,0,1,0,1,1,1
30508557,020100,101100466,0,0,1,0,1,1,1
30508558,020100,101100466,0,0,1,0,1,1,1
30508560,020100,101100466,0,0,1,0,1,1,1
30508561,020100,101100466,0,0,1,0,1,1,1
30508562,020100,101100466,0,0,1,0,1,1,1
30508564,020100,101100466,0,0,1,0,1,1,1
30508565,020100,101100466,0,0,1,0,1,1,1
30508567,020100,101100466,0,0,1,0,1,1,1
30508568,020100,101100466,0,0,1,0,1,1,1
30508569,020100,101100466,0,0,1,0,1,1,1
30508571,020100,101100466,0,0,1,0,1,1,1
30508573,020100,101100466,0,0,1,0,1,1,1
30508574,020100,101100466,0,0,1,0,1,1,1
30508577,020100,101100466,0,0,1,0,1,1,1
30508580,020100,101100466,0,0,1,0,1,1,1
30508581,020100,101100466,0,0,1,0,1,1,1
30508582,020100,101100466,0,0,1,0,1,1,1
30508583,020100,101100466,0,0,1,0,1,1,1
30508584,020100,101100466,0,0,1,0,1,1,1
30508585,020100,101100466,0,0,1,0,1,1,1
30508588,020100,101100466,0,0,1,0,1,1,1
30508589,020100,101100466,0,0,1,0,1,1,1
30508590,020100,101100466,0,0,1,0,1,1,1
30508591,020100,101100466,0,0,1,0,1,1,1
30508592,020100,101100466,0,0,1,0,1,1,1
30508595,020100,101100466,0,0,1,0,1,1,1
30508596,020100,101100466,0,0,1,0,1,1,1
30508597,020100,101100466,0,0,1,0,1,1,1
30509032,020100,101100466,0,0,1,0,1,1,1
30509034,020100,101100466,0,0,1,0,1,1,1
30509035,020100,101100466,0,0,1,0,1,1,1
30509036,020100,101100466,0,0,1,0,1,1,1
30509037,020100,101100466,0,0,1,0,1,1,1
30509039,020100,101100466,0,0,1,0,1,1,1
30509040,020100,101100466,0,0,1,0,1,1,1
30509041,020100,101100466,0,0,1,0,1,1,1
30509042,020100,101100466,0,0,1,0,1,1,1
30509043,020100,101100466,0,0,1,0,1,1,1
30509044,020100,101100466,0,0,1,0,1,1,1
30509046,020100,101100466,0,0,1,0,1,1,1
30509047,020100,101100466,0,0,1,0,1,1,1
30509048,020100,101100466,0,0,1,0,1,1,1
30509049,020100,101100466,0,0,1,0,1,1,1
30509051,020100,101100466,0,0,1,0,1,1,1
30509052,020100,101100466,0,0,1,0,1,1,1
30509057,020100,101100466,0,0,1,0,1,1,1
30509060,020100,101100466,0,0,1,0,1,1,1
30509061,020100,101100466,0,0,1,0,1,1,1
30509063,020100,101100466,0,0,1,0,1,1,1
30509065,020100,101100466,0,0,1,0,1,1,1
30509068,020100,101100466,0,0,1,0,1,1,1
30509069,020100,101100466,0,0,1,0,1,1,1
30509070,020100,101100466,0,0,1,0,1,1,1
30509072,020100,101100466,0,0,1,0,1,1,1
30509074,020100,101100466,0,0,1,0,1,1,1
30509078,020100,101100466,0,0,1,0,1,1,1
30509079,020100,101100466,0,0,1,0,1,1,1
30509224,020100,101100466,0,0,1,0,1,1,1
30509225,020100,101100466,0,0,1,0,1,1,1
30509226,020100,101100466,0,0,1,0,1,1,1
30509227,020100,101100466,0,0,1,0,1,1,1
30509229,020100,101100466,0,0,1,0,1,1,1
30509230,020100,101100466,0,0,1,0,1,1,1
30509231,020100,101100466,0,0,1,0,1,1,1
30509232,020100,101100466,0,0,1,0,1,1,1
30509234,020100,101100466,0,0,1,0,1,1,1
30509236,020100,101100466,0,0,1,0,1,1,1
30509237,020100,101100466,0,0,1,0,1,1,1
30509239,020100,101100466,0,0,1,0,1,1,1
30509241,020100,101100466,0,0,1,0,1,1,1
30509242,020100,101100466,0,0,1,0,1,1,1
30509244,020100,101100466,0,0,1,0,1,1,1
30509245,020100,101100466,0,0,1,0,1,1,1
30509464,020100,101100466,0,0,1,0,1,1,1
30509466,020100,101100466,0,0,1,0,1,1,1
30509469,020100,101100466,0,0,1,0,1,1,1
30509470,020100,101100466,0,0,1,0,1,1,1
30509472,020100,101100466,0,0,1,0,1,1,1
30509476,020100,101100466,0,0,1,0,1,1,1
30509479,020100,101100466,0,0,1,0,1,1,1
30509481,020100,101100466,0,0,1,0,1,1,1
30509482,020100,101100466,0,0,1,0,1,1,1
30509487,020100,101100466,0,0,1,0,1,1,1
30533820,020100,101102311,1,1,0,0,0,1,0
30533822,020100,101102311,1,1,0,0,0,1,0
30533823,020100,101102311,1,1,0,0,0,1,0
30533824,020100,101102311,1,1,0,0,0,1,0
30533825,020100,101102311,1,1,0,0,0,1,0
30533827,020100,101102311,1,1,0,0,0,1,0
30533828,020100,101102311,1,1,0,0,0,1,0
30533831,020100,101102311,1,1,0,0,0,1,0
30533832,020100,101102311,1,1,0,0,0,1,0
30533833,020100,101102311,1,1,0,0,0,1,0
30533835,020100,101102311,1,1,0,0,0,1,0
30533836,020100,101102311,1,1,0,0,0,1,0
30533837,020100,101102311,1,1,0,0,0,1,0
30533838,020100,101102311,1,1,0,0,0,1,0
30533840,020100,101102311,1,1,0,0,0,1,0
30533841,020100,101102311,1,1,0,0,0,1,0
30533843,020100,101102311,1,1,0,0,0,1,0
30571831,020100,101101485,1,1,0,0,1,1,1
30571832,020100,101101485,1,1,0,0,1,1,1
30571834,020100,101101485,1,1,0,0,1,1,1
30571835,020100,101101485,1,1,0,0,1,1,1
30571836,020100,101101485,1,1,0,0,1,1,1
30571843,020100,101101485,1,1,0,0,1,1,1
30571844,020100,101101485,1,1,0,0,1,1,1
30571846,020100,101101485,1,1,0,0,1,1,1
30571849,020100,101101485,1,1,0,0,1,1,1
30572999,020100,101102366,1,1,0,0,0,1,0
30573002,020100,101102366,1,1,0,0,0,1,0
30573010,020100,101102366,1,1,0,0,0,1,0
30573017,020100,101102366,1,1,0,0,0,1,0
30573018,020100,101102366,1,1,0,0,0,1,0
30573019,020100,101102366,1,1,0,0,0,1,0
30573050,020100,101102366,1,1,0,0,0,1,0
30573053,020100,101102366,1,1,0,0,0,1,0
30573055,020100,101102366,1,1,0,0,0,1,0
30573061,020100,101102366,1,1,0,0,0,1,0
30573063,020100,101102366,1,1,0,0,0,1,0
30573064,020100,101102366,1,1,0,0,0,1,0
30573067,020100,101102366,1,1,0,0,0,1,0
30573075,020100,101102366,1,1,0,0,0,1,0
30573076,020100,101102366,1,1,0,0,0,1,0
30573077,020100,101102366,1,1,0,0,0,1,0
30573082,020100,101102366,1,1,0,0,0,1,0
30573085,020100,101102366,1,1,0,0,0,1,0
30573087,020100,101102366,1,1,0,0,0,1,0
30573091,020100,101102366,1,1,0,0,0,1,0
30574176,020100,101103284,1,1,1,0,1,1,1
30574190,020100,101103284,1,1,1,0,1,1,1
30574262,020100,101103284,1,1,1,0,1,1,1
30574680,020100,101103284,1,1,1,0,1,1,1
30574691,020100,101103284,1,1,1,0,1,1,1
30574698,020100,101103284,1,1,1,0,1,1,1
30574843,020100,101103284,1,1,1,0,1,1,1
30575048,020100,101103284,1,1,1,0,1,1,1
30575051,020100,101103284,1,1,1,0,1,1,1
30575054,020100,101103284,1,1,1,0,1,1,1
30575059,020100,101103284,1,1,1,0,1,1,1
30575217,020100,101102366,1,1,0,0,0,1,0
30575228,020100,101102366,1,1,0,0,0,1,0
30575275,020100,101103284,1,1,1,0,1,1,1
30607716,020100,101093398,1,1,0,0,0,1,0
30607726,020100,101093398,1,1,0,0,0,1,0
30607744,020100,101093398,1,1,0,0,0,1,0
30607760,020100,101093398,1,1,0,0,0,1,0
30607763,020100,101093398,1,1,0,0,0,1,0
30607777,020100,101093398,1,1,0,0,0,1,0
30607789,020100,101093398,1,1,0,0,0,1,0
30607799,020100,101093398,1,1,0,0,0,1,0
30607804,020100,101093398,1,1,0,0,0,1,0
30607814,020100,101093398,1,1,0,0,0,1,0
30607816,020100,101093398,1,1,0,0,0,1,0
30607819,020100,101093398,1,1,0,0,0,1,0
30607899,020100,101093398,1,1,0,0,0,1,0
30607913,020100,101093398,1,1,0,0,0,1,0
30608664,020100,101102229,1,1,0,0,1,1,1
30608669,020100,101102229,1,1,0,0,1,1,1
30608670,020100,101102229,1,1,0,0,1,1,1
30608685,020100,101102229,1,1,0,0,1,1,1
30608686,020100,101102229,1,1,0,0,1,1,1
30608687,020100,101102229,1,1,0,0,1,1,1
30608688,020100,101102229,1,1,0,0,1,1,1
30608691,020100,101102229,1,1,0,0,1,1,1
30608692,020100,101102229,1,1,0,0,1,1,1
30608694,020100,101102229,1,1,0,0,1,1,1
30608696,020100,101102229,1,1,0,0,1,1,1
30608700,020100,101102229,1,1,0,0,1,1,1
30608701,020100,101102229,1,1,0,0,1,1,1
30608702,020100,101102229,1,1,0,0,1,1,1
30608703,020100,101102229,1,1,0,0,1,1,1
30608704,020100,101102229,1,1,0,0,1,1,1
30608705,020100,101102229,1,1,0,0,1,1,1
30608706,020100,101102229,1,1,0,0,1,1,1
30608714,020100,101093398,1,1,0,0,0,1,0
30608750,020100,101093398,1,1,0,0,0,1,0
30608754,020100,101093398,1,1,0,0,0,1,0
30634270,020100,101101963,1,1,0,0,0,1,1
30634271,020100,101101963,1,1,0,0,0,1,1
30634273,020100,101101963,1,1,0,0,0,1,1
30634274,020100,101101963,1,1,0,0,0,1,1
30634275,020100,101101963,1,1,0,0,0,1,1
30634277,020100,101101963,1,1,0,0,0,1,1
30634278,020100,101101963,1,1,0,0,0,1,1
30634279,020100,101101963,1,1,0,0,0,1,1
30634280,020100,101101963,1,1,0,0,0,1,1
30634281,020100,101101963,1,1,0,0,0,1,1
30634283,020100,101101963,1,1,0,0,0,1,1
30634284,020100,101101963,1,1,0,0,0,1,1
30634285,020100,101101963,1,1,0,0,0,1,1
30634287,020100,101101963,1,1,0,0,0,1,1
30634289,020100,101101963,1,1,0,0,0,1,1
30634290,020100,101101963,1,1,0,0,0,1,1
30634291,020100,101101963,1,1,0,0,0,1,1
30634556,020100,101101963,1,1,0,0,0,1,1
30634557,020100,101101963,1,1,0,0,0,1,1
30634558,020100,101101963,1,1,0,0,0,1,1
30634559,020100,101101963,1,1,0,0,0,1,1
30634560,020100,101101963,1,1,0,0,0,1,1
30634562,020100,101101963,1,1,0,0,0,1,1
30634565,020100,101101963,1,1,0,0,0,1,1
30634566,020100,101101963,1,1,0,0,0,1,1
30634567,020100,101101963,1,1,0,0,0,1,1
30634568,020100,101101963,1,1,0,0,0,1,1
30634569,020100,101101963,1,1,0,0,0,1,1
30634570,020100,101101963,1,1,0,0,0,1,1
30634574,020100,101101963,1,1,0,0,0,1,1
30634575,020100,101101963,1,1,0,0,0,1,1
30634577,020100,101101963,1,1,0,0,0,1,1
30634583,020100,101101963,1,1,0,0,0,1,1
30634585,020100,101101963,1,1,0,0,0,1,1
30634586,020100,101101963,1,1,0,0,0,1,1
30634589,020100,101101963,1,1,0,0,0,1,1
30634591,020100,101101963,1,1,0,0,0,1,1
30634592,020100,101101963,1,1,0,0,0,1,1
30634594,020100,101101963,1,1,0,0,0,1,1
30634596,020100,101101963,1,1,0,0,0,1,1
30634600,020100,101101963,1,1,0,0,0,1,1
30634601,020100,101101963,1,1,0,0,0,1,1
30634602,020100,101101963,1,1,0,0,0,1,1
30634603,020100,101101963,1,1,0,0,0,1,1
30634605,020100,101101963,1,1,0,0,0,1,1
30634606,020100,101101963,1,1,0,0,0,1,1
30634607,020100,101101963,1,1,0,0,0,1,1
30634610,020100,101101963,1,1,0,0,0,1,1
30634614,020100,101101963,1,1,0,0,0,1,1
30634615,020100,101101963,1,1,0,0,0,1,1
30634617,020100,101101963,1,1,0,0,0,1,1
30634619,020100,101101963,1,1,0,0,0,1,1
30634621,020100,101101963,1,1,0,0,0,1,1
30634622,020100,101101963,1,1,0,0,0,1,1
30634624,020100,101101963,1,1,0,0,0,1,1
30634652,020100,101101963,1,1,0,0,0,1,1
30634653,020100,101101963,1,1,0,0,0,1,1
30634654,020100,101101963,1,1,0,0,0,1,1
30634656,020100,101101963,1,1,0,0,0,1,1
30634657,020100,101101963,1,1,0,0,0,1,1
30634660,020100,101101963,1,1,0,0,0,1,1
30634663,020100,101101963,1,1,0,0,0,1,1
30634664,020100,101101963,1,1,0,0,0,1,1
30634665,020100,101101963,1,1,0,0,0,1,1
30634666,020100,101101963,1,1,0,0,0,1,1
30634667,020100,101101963,1,1,0,0,0,1,1
30634668,020100,101101963,1,1,0,0,0,1,1
30634669,020100,101101963,1,1,0,0,0,1,1
30634670,020100,101101963,1,1,0,0,0,1,1
30634671,020100,101101963,1,1,0,0,0,1,1
30634672,020100,101101963,1,1,0,0,0,1,1
30634673,020100,101101963,1,1,0,0,0,1,1
30634674,020100,101101963,1,1,0,0,0,1,1
30634675,020100,101101963,1,1,0,0,0,1,1
30634700,020100,101102229,1,1,0,0,1,1,1
30634703,020100,101102229,1,1,0,0,1,1,1
30634704,020100,101102229,1,1,0,0,1,1,1
30634708,020100,101102229,1,1,0,0,1,1,1
30634709,020100,101102229,1,1,0,0,1,1,1
30634711,020100,101102229,1,1,0,0,1,1,1
30634712,020100,101102229,1,1,0,0,1,1,1
30634713,020100,101102229,1,1,0,0,1,1,1
30634714,020100,101102229,1,1,0,0,1,1,1
30634715,020100,101102229,1,1,0,0,1,1,1
30634723,020100,101102229,1,1,0,0,1,1,1
30634724,020100,101102229,1,1,0,0,1,1,1
30634725,020100,101102229,1,1,0,0,1,1,1
30634726,020100,101102229,1,1,0,0,1,1,1
30634727,020100,101102229,1,1,0,0,1,1,1
30634731,020100,101102229,1,1,0,0,1,1,1
30634732,020100,101102229,1,1,0,0,1,1,1
30634737,020100,101102229,1,1,0,0,1,1,1
30634741,020100,101102229,1,1,0,0,1,1,1
30634746,020100,101102229,1,1,0,0,1,1,1
30634747,020100,101102229,1,1,0,0,1,1,1
30634748,020100,101102229,1,1,0,0,1,1,1
30634749,020100,101102229,1,1,0,0,1,1,1
30634751,020100,101102229,1,1,0,0,1,1,1
30634752,020100,101102229,1,1,0,0,1,1,1
30634755,020100,101102229,1,1,0,0,1,1,1
30634756,020100,101102229,1,1,0,0,1,1,1
30634757,020100,101102229,1,1,0,0,1,1,1
30634759,020100,101102229,1,1,0,0,1,1,1
30634761,020100,101102229,1,1,0,0,1,1,1
30634762,020100,101102229,1,1,0,0,1,1,1
30634763,020100,101102229,1,1,0,0,1,1,1
30634766,020100,101102229,1,1,0,0,1,1,1
30634770,020100,101102229,1,1,0,0,1,1,1
30634771,020100,101102229,1,1,0,0,1,1,1
30634773,020100,101102229,1,1,0,0,1,1,1
30634774,020100,101102229,1,1,0,0,1,1,1
30634775,020100,101102229,1,1,0,0,1,1,1
30634776,020100,101102229,1,1,0,0,1,1,1
30634780,020100,101102229,1,1,0,0,1,1,1
30634793,020100,101102229,1,1,0,0,1,1,1
30634794,020100,101102229,1,1,0,0,1,1,1
30634821,020100,101102229,1,1,0,0,1,1,1
30634824,020100,101102229,1,1,0,0,1,1,1
30634825,020100,101102229,1,1,0,0,1,1,1
30634828,020100,101102229,1,1,0,0,1,1,1
30634830,020100,101102229,1,1,0,0,1,1,1
30634831,020100,101102229,1,1,0,0,1,1,1
30634832,020100,101102229,1,1,0,0,1,1,1
30634833,020100,101102229,1,1,0,0,1,1,1
30634834,020100,101102229,1,1,0,0,1,1,1
30634835,020100,101102229,1,1,0,0,1,1,1
30634836,020100,101102229,1,1,0,0,1,1,1
30634838,020100,101102229,1,1,0,0,1,1,1
30634839,020100,101102229,1,1,0,0,1,1,1
30634840,020100,101102229,1,1,0,0,1,1,1
30634841,020100,101102229,1,1,0,0,1,1,1
30635037,020100,101093398,1,1,0,0,0,1,0
30635110,020100,101101963,1,1,0,0,0,1,1
30635113,020100,101101963,1,1,0,0,0,1,1
30635115,020100,101101963,1,1,0,0,0,1,1
30635116,020100,101101963,1,1,0,0,0,1,1
30635117,020100,101101963,1,1,0,0,0,1,1
30635118,020100,101101963,1,1,0,0,0,1,1
30635119,020100,101101963,1,1,0,0,0,1,1
30635121,020100,101101963,1,1,0,0,0,1,1
30635123,020100,101101963,1,1,0,0,0,1,1
30635124,020100,101101963,1,1,0,0,0,1,1
30635126,020100,101101963,1,1,0,0,0,1,1
30635127,020100,101101963,1,1,0,0,0,1,1
30635128,020100,101101963,1,1,0,0,0,1,1
30635130,020100,101101963,1,1,0,0,0,1,1
30635540,020100,101102533,0,0,0,0,0,1,0
30635541,020100,101102533,0,0,0,0,0,1,0
30635542,020100,101102533,0,0,0,0,0,1,0
30635545,020100,101102533,0,0,0,0,0,1,0
30635546,020100,101102533,0,0,0,0,0,1,0
30635547,020100,101102533,0,0,0,0,0,1,0
30635548,020100,101102533,0,0,0,0,0,1,0
30635549,020100,101102533,0,0,0,0,0,1,0
30635551,020100,101102533,0,0,0,0,0,1,0
30635552,020100,101102533,0,0,0,0,0,1,0
30635553,020100,101102533,0,0,0,0,0,1,0
30635555,020100,101102533,0,0,0,0,0,1,0
30635556,020100,101102533,0,0,0,0,0,1,0
30635557,020100,101102533,0,0,0,0,0,1,0
30635558,020100,101102533,0,0,0,0,0,1,0
30635559,020100,101102533,0,0,0,0,0,1,0
30635560,020100,101102533,0,0,0,0,0,1,0
30635561,020100,101102533,0,0,0,0,0,1,0
30635562,020100,101102533,0,0,0,0,0,1,0
30635563,020100,101102533,0,0,0,0,0,1,0
30635564,020100,101102533,0,0,0,0,0,1,0
30635565,020100,101102533,0,0,0,0,0,1,0
30635567,020100,101102533,0,0,0,0,0,1,0
30635568,020100,101102533,0,0,0,0,0,1,0
30635569,020100,101102533,0,0,0,0,0,1,0
30635570,020100,101102533,0,0,0,0,0,1,0
30635571,020100,101102533,0,0,0,0,0,1,0
30635572,020100,101102533,0,0,0,0,0,1,0
30635573,020100,101102533,0,0,0,0,0,1,0
30635577,020100,101102533,0,0,0,0,0,1,0
30635578,020100,101102533,0,0,0,0,0,1,0
30635579,020100,101102533,0,0,0,0,0,1,0
30635580,020100,101102533,0,0,0,0,0,1,0
30635581,020100,101102533,0,0,0,0,0,1,0
30635582,020100,101102533,0,0,0,0,0,1,0
30635585,020100,101102533,0,0,0,0,0,1,0
30635586,020100,101102533,0,0,0,0,0,1,0
30635587,020100,101102533,0,0,0,0,0,1,0
30635592,020100,101102533,0,0,0,0,0,1,0
30635593,020100,101102533,0,0,0,0,0,1,0
30635594,020100,101102533,0,0,0,0,0,1,0
30635595,020100,101102533,0,0,0,0,0,1,0
30635596,020100,101102533,0,0,0,0,0,1,0
30635597,020100,101102533,0,0,0,0,0,1,0
30635598,020100,101102533,0,0,0,0,0,1,0
30635599,020100,101102533,0,0,0,0,0,1,0
30635600,020100,101102533,0,0,0,0,0,1,0
30635601,020100,101102533,0,0,0,0,0,1,0
30635603,020100,101102533,0,0,0,0,0,1,0
30635604,020100,101102533,0,0,0,0,0,1,0
30635605,020100,101102533,0,0,0,0,0,1,0
30635606,020100,101102533,0,0,0,0,0,1,0
30635607,020100,101102533,0,0,0,0,0,1,0
30635608,020100,101102533,0,0,0,0,0,1,0
30635609,020100,101102533,0,0,0,0,0,1,0
30635610,020100,101102533,0,0,0,0,0,1,0
30635611,020100,101102533,0,0,0,0,0,1,0
30635710,020100,101102533,0,0,0,0,0,1,0
30635711,020100,101102533,0,0,0,0,0,1,0
30635712,020100,101102533,0,0,0,0,0,1,0
30635713,020100,101102533,0,0,0,0,0,1,0
30635714,020100,101102533,0,0,0,0,0,1,0
30635715,020100,101102533,0,0,0,0,0,1,0
30635716,020100,101102533,0,0,0,0,0,1,0
30635717,020100,101102533,0,0,0,0,0,1,0
30635718,020100,101102533,0,0,0,0,0,1,0
30635719,020100,101102533,0,0,0,0,0,1,0
30635720,020100,101102533,0,0,0,0,0,1,0
30635721,020100,101102533,0,0,0,0,0,1,0
30635722,020100,101102533,0,0,0,0,0,1,0
30635723,020100,101102533,0,0,0,0,0,1,0
30635724,020100,101102533,0,0,0,0,0,1,0
30635725,020100,101102533,0,0,0,0,0,1,0
30635726,020100,101102533,0,0,0,0,0,1,0
30650057,020100,101101963,1,1,0,0,0,1,1
30650058,020100,101101963,1,1,0,0,0,1,1
30650059,020100,101101963,1,1,0,0,0,1,1
30650063,020100,101101963,1,1,0,0,0,1,1
30650066,020100,101101963,1,1,0,0,0,1,1
30650068,020100,101101963,1,1,0,0,0,1,1
30650070,020100,101101963,1,1,0,0,0,1,1
30650072,020100,101101963,1,1,0,0,0,1,1
30650074,020100,101101963,1,1,0,0,0,1,1
30650075,020100,101101963,1,1,0,0,0,1,1
30654804,020100,101102044,1,1,0,0,0,1,0
30654805,020100,101102044,1,1,0,0,0,1,0
30654806,020100,101102044,1,1,0,0,0,1,0
30654807,020100,101102044,1,1,0,0,0,1,0
30654808,020100,101102044,1,1,0,0,0,1,0
30654809,020100,101102044,1,1,0,0,0,1,0
30654810,020100,101102044,1,1,0,0,0,1,0
30654811,020100,101102044,1,1,0,0,0,1,0
30654812,020100,101102044,1,1,0,0,0,1,0
30654813,020100,101102044,1,1,0,0,0,1,0
30654814,020100,101102044,1,1,0,0,0,1,0
30654815,020100,101102044,1,1,0,0,0,1,0
30654816,020100,101102044,1,1,0,0,0,1,0
30654817,020100,101102044,1,1,0,0,0,1,0
30654819,020100,101102044,1,1,0,0,0,1,0
30654824,020100,101102044,1,1,0,0,0,1,0
30654825,020100,101102044,1,1,0,0,0,1,0
30654826,020100,101102044,1,1,0,0,0,1,0
30654827,020100,101102044,1,1,0,0,0,1,0
30654828,020100,101102044,1,1,0,0,0,1,0
30654829,020100,101102044,1,1,0,0,0,1,0
30654830,020100,101102044,1,1,0,0,0,1,0
30654831,020100,101102044,1,1,0,0,0,1,0
30654835,020100,101102044,1,1,0,0,0,1,0
30654836,020100,101102044,1,1,0,0,0,1,0
30654837,020100,101102044,1,1,0,0,0,1,0
30654838,020100,101102044,1,1,0,0,0,1,0
30654839,020100,101102044,1,1,0,0,0,1,0
30654840,020100,101102044,1,1,0,0,0,1,0
30654841,020100,101102044,1,1,0,0,0,1,0
30656837,020100,101101974,1,1,0,0,0,1,0
30656843,020100,101101974,1,1,0,0,0,1,0
30656844,020100,101101974,1,1,0,0,0,1,0
30656849,020100,101101974,1,1,0,0,0,1,0
30656852,020100,101101974,1,1,0,0,0,1,0
30656853,020100,101101974,1,1,0,0,0,1,0
30656857,020100,101101974,1,1,0,0,0,1,0
30656859,020100,101101974,1,1,0,0,0,1,0
30656908,020100,101101974,1,1,0,0,0,1,0
30656911,020100,101101974,1,1,0,0,0,1,0
30656921,020100,101101974,1,1,0,0,0,1,0
30656925,020100,101101974,1,1,0,0,0,1,0
30656926,020100,101101974,1,1,0,0,0,1,0
30656927,020100,101101974,1,1,0,0,0,1,0
30656931,020100,101101974,1,1,0,0,0,1,0
30657077,020100,101101974,1,1,0,0,0,1,0
30657080,020100,101101974,1,1,0,0,0,1,0
30657084,020100,101101974,1,1,0,0,0,1,0
30657085,020100,101101974,1,1,0,0,0,1,0
30657091,020100,101101974,1,1,0,0,0,1,0
30657094,020100,101101974,1,1,0,0,0,1,0
30657095,020100,101101974,1,1,0,0,0,1,0
30657096,020100,101101974,1,1,0,0,0,1,0
30657105,020100,101101974,1,1,0,0,0,1,0
30657110,020100,101101974,1,1,0,0,0,1,0
30657115,020100,101101974,1,1,0,0,0,1,0
30657117,020100,101101974,1,1,0,0,0,1,0
30657174,020100,101101974,1,1,0,0,0,1,0
30657175,020100,101101974,1,1,0,0,0,1,0
30657177,020100,101101974,1,1,0,0,0,1,0
30657178,020100,101101974,1,1,0,0,0,1,0
30657179,020100,101101974,1,1,0,0,0,1,0
30657181,020100,101101974,1,1,0,0,0,1,0
30657184,020100,101101974,1,1,0,0,0,1,0
30657189,020100,101101974,1,1,0,0,0,1,0
